4.655404761433601379e-02,7.920024916529655457e-03
6.292549520730972290e-02,-4.143374785780906677e-02
3.912389650940895081e-02,-2.934629656374454498e-02
2.172674983739852905e-02,-6.890975683927536011e-02
2.864442951977252960e-02,-5.636016651988029480e-02
1.000067498534917831e-02,3.418756648898124695e-02
1.693074777722358704e-02,2.543732523918151855e-02
-1.872835867106914520e-02,-5.615552887320518494e-02
2.952658571302890778e-02,-1.613936945796012878e-02
-2.050838991999626160e-02,5.958650633692741394e-02
-9.962027892470359802e-03,7.095081359148025513e-02
4.940131679177284241e-02,3.266471624374389648e-02
6.887001544237136841e-02,-7.456255704164505005e-02
-6.174632161855697632e-02,4.918353259563446045e-02
2.972960658371448517e-02,-4.518993571400642395e-02
6.224647536873817444e-02,5.984619259834289551e-02
2.467132173478603363e-02,-1.059550512582063675e-02
3.349916078150272369e-03,-6.438609212636947632e-02
-2.712691947817802429e-02,5.912213772535324097e-02
4.974201694130897522e-02,-3.392738476395606995e-02
-1.141049247235059738e-02,-5.866072326898574829e-02
-7.929288782179355621e-03,-1.261756289750337601e-02
-1.079703960567712784e-02,3.700836747884750366e-02
4.397763684391975403e-02,1.136418245732784271e-02
-4.299063980579376221e-02,2.058971673250198364e-02
-4.358367621898651123e-02,-6.144444644451141357e-02
-2.599472738802433014e-02,6.532108783721923828e-02
1.045900862663984299e-02,-2.418758720159530640e-02
1.536053605377674103e-03,5.849663168191909790e-02
9.633879177272319794e-03,-1.060810126364231110e-02
-3.719049319624900818e-02,-3.799146041274070740e-02
1.661640778183937073e-02,3.727773576974868774e-02
-1.602314040064811707e-02,3.083590045571327209e-02
1.752767711877822876e-02,-4.157583694905042648e-03
-4.952025040984153748e-02,-5.200088769197463989e-02
4.785070195794105530e-02,4.536065459251403809e-02
-4.176587983965873718e-02,4.890615493059158325e-02
-2.529542520642280579e-02,6.274142116308212280e-02
8.918336243368685246e-04,6.869158148765563965e-02
6.402458250522613525e-02,4.347715526819229126e-02
7.438956201076507568e-02,9.504272043704986572e-02
5.006625503301620483e-02,5.274995416402816772e-02
-2.523796074092388153e-02,-3.407792001962661743e-02
-6.518275011330842972e-03,-9.637666866183280945e-03
5.048661306500434875e-02,2.599670318886637688e-03
-6.483221054077148438e-02,1.295385044068098068e-02
-6.458751857280731201e-02,-5.812130495905876160e-02
-1.038742996752262115e-02,4.289754142519086599e-04
1.861293241381645203e-02,1.741129159927368164e-02
1.056154444813728333e-02,4.018384031951427460e-03
1.210333779454231262e-02,-5.759602040052413940e-02
2.981862798333168030e-02,-7.341415435075759888e-02
6.789413094520568848e-02,-1.633124239742755890e-02
1.281443890184164047e-02,-5.441432073712348938e-02
4.504296556115150452e-02,-5.364631116390228271e-02
-5.357676371932029724e-02,1.506170444190502167e-02
-4.547540843486785889e-02,2.560342662036418915e-02
2.490255050361156464e-02,2.907126396894454956e-02
2.804822102189064026e-02,-2.102207578718662262e-02
1.188448537141084671e-02,-4.023768752813339233e-02
-4.845716059207916260e-02,6.426072865724563599e-02
5.875105969607830048e-03,1.338162738829851151e-02
2.458739560097455978e-03,-1.952469907701015472e-02
3.883254900574684143e-02,-7.864320278167724609e-02
1.605244353413581848e-02,3.834124887362122536e-03
6.986162066459655762e-02,-7.514671236276626587e-02
2.125466242432594299e-02,2.230384945869445801e-02
-7.839716970920562744e-03,3.200213238596916199e-02
6.262186914682388306e-02,5.296451225876808167e-02
6.238060072064399719e-02,4.276778921484947205e-02
-3.034306317567825317e-02,-3.764869272708892822e-02
-5.991256237030029297e-02,4.695137217640876770e-02
5.771705135703086853e-02,6.594248116016387939e-02
3.697633370757102966e-02,2.745409309864044189e-02
6.628336012363433838e-02,-3.954183310270309448e-02
-3.080492280423641205e-02,-4.869074001908302307e-02
-3.644407913088798523e-02,-4.487024620175361633e-02
5.294564738869667053e-02,6.061830744147300720e-02
-2.347799018025398254e-02,-1.061243843287229538e-02
5.550939217209815979e-02,-6.631943397223949432e-03
-1.587376371026039124e-02,3.685264661908149719e-02
-1.913134194910526276e-02,6.813430786132812500e-02
1.725256629288196564e-02,-1.411754405125975609e-03
1.495778746902942657e-02,-3.922771196812391281e-03
6.254748255014419556e-02,-7.930291444063186646e-02
5.342016369104385376e-02,3.606133908033370972e-02
6.288070231676101685e-02,-6.999760866165161133e-02
2.244843542575836182e-02,3.303335979580879211e-04
6.336846947669982910e-02,4.624857380986213684e-02
3.666085377335548401e-02,4.447412118315696716e-02
5.618939176201820374e-02,4.350234195590019226e-02
3.369571641087532043e-02,-6.656200438737869263e-02
3.524360433220863342e-02,9.200030006468296051e-03
7.590227574110031128e-02,5.800202861428260803e-02
-1.625354634597897530e-03,5.689850077033042908e-02
1.358848530799150467e-03,7.149385660886764526e-02
-2.352632023394107819e-02,9.691656567156314850e-03
1.877113990485668182e-02,2.513872087001800537e-02
-2.846856974065303802e-02,7.046563178300857544e-02
1.165585219860076904e-02,-4.140444099903106689e-02
4.891033284366130829e-03,6.813241541385650635e-02
-3.453795239329338074e-02,5.456577986478805542e-02
4.489866271615028381e-02,5.489571765065193176e-02
5.880327895283699036e-02,-1.833471655845642090e-02
-1.734981313347816467e-02,4.823139682412147522e-02
6.526903808116912842e-02,4.934260249137878418e-02
6.624037027359008789e-02,9.391629137098789215e-03
1.661819405853748322e-04,2.301171608269214630e-02
5.673829466104507446e-02,-6.056155264377593994e-02
-1.069264486432075500e-02,6.726122647523880005e-02
3.864402696490287781e-02,3.167868824675679207e-03
5.614878609776496887e-02,-4.268311709165573120e-02
4.516959190368652344e-02,-3.337751328945159912e-02
6.076831743121147156e-02,6.864818930625915527e-02
7.712829392403364182e-04,-2.010702528059482574e-02
6.754040718078613281e-02,-1.759864762425422668e-02
5.613576248288154602e-02,1.591529697179794312e-02
8.951386064291000366e-02,2.631235122680664062e-02
-7.298386190086603165e-03,8.097606711089611053e-03
6.067571416497230530e-02,6.931976228952407837e-02
1.400379813276231289e-03,5.055016279220581055e-02
-3.367080911993980408e-02,-9.289780631661415100e-03
5.269366875290870667e-02,-3.005040343850851059e-04
8.603861182928085327e-02,3.817433491349220276e-02
5.188278853893280029e-02,-2.772277221083641052e-02
-1.355016836896538734e-03,-6.440792977809906006e-02
2.354072965681552887e-02,1.592518202960491180e-02
-1.593981403857469559e-03,-5.605317652225494385e-02
4.052823781967163086e-02,-5.468452721834182739e-02
3.816945478320121765e-02,6.786632537841796875e-02
-6.750505417585372925e-02,5.688660219311714172e-02
-1.471680589020252228e-02,6.543504074215888977e-03
-5.529872328042984009e-02,5.704024061560630798e-02
-6.735872477293014526e-02,4.931895527988672256e-03
2.110022120177745819e-03,-2.607822604477405548e-02
-4.785694926977157593e-02,-9.546935558319091797e-03
4.046100005507469177e-02,2.561907097697257996e-02
-6.320133060216903687e-02,3.772446513175964355e-02
7.230396568775177002e-02,-4.840926453471183777e-02
4.929558560252189636e-02,1.060177683830261230e-01
2.710440941154956818e-02,4.432145878672599792e-02
-1.253483258187770844e-02,6.849346309900283813e-02
6.767561193555593491e-03,-6.149499490857124329e-02
3.086807765066623688e-02,-2.286952361464500427e-02
2.624396607279777527e-02,7.144088298082351685e-02
-6.878624856472015381e-02,-5.394213274121284485e-02
-1.449990924447774887e-02,2.506600134074687958e-02
-5.292868707329034805e-03,7.866169512271881104e-02
6.313476245850324631e-03,1.883598789572715759e-02
2.989755198359489441e-02,-1.988856866955757141e-02
-5.000655073672533035e-04,5.446790531277656555e-02
6.423643231391906738e-02,6.992748938500881195e-03
3.208084031939506531e-02,-6.341136991977691650e-02
6.672356277704238892e-03,-3.361011296510696411e-02
-3.176669776439666748e-02,6.660114973783493042e-02
6.648474186658859253e-02,1.738290861248970032e-02
3.660420700907707214e-02,3.652122616767883301e-02
5.023222044110298157e-02,-4.945081099867820740e-02
3.812703117728233337e-02,5.326628312468528748e-02
7.000447809696197510e-02,-7.852616719901561737e-03
-4.976068623363971710e-03,2.819361351430416107e-02
7.203119993209838867e-02,2.713646367192268372e-02
1.274772360920906067e-02,1.730935424566268921e-01
1.502728834748268127e-02,-6.019337475299835205e-02
-7.794436533004045486e-03,-9.981498122215270996e-03
1.961391046643257141e-02,6.104228645563125610e-02
1.116578839719295502e-02,-6.227838993072509766e-02
2.289663534611463547e-03,3.005187772214412689e-02
-4.799194261431694031e-02,-6.403436511754989624e-02
2.991787623614072800e-03,-2.599755674600601196e-02
6.881921738386154175e-02,4.647537320852279663e-02
-4.716524481773376465e-02,2.348245121538639069e-02
1.803462579846382141e-02,2.063580229878425598e-02
3.048318438231945038e-02,-1.364520378410816193e-02
3.424757719039916992e-02,-2.138622803613543510e-03
-4.424354806542396545e-02,2.165819890797138214e-02
3.646792843937873840e-02,-4.544783756136894226e-02
6.999053806066513062e-02,9.343033283948898315e-02
-6.572628021240234375e-02,7.609500084072351456e-03
2.518821880221366882e-02,2.513486146926879883e-02
2.827806957066059113e-02,-5.124308541417121887e-02
8.416164666414260864e-03,4.775530844926834106e-02
-2.173257758840918541e-03,-3.248931095004081726e-02
-1.616173610091209412e-02,2.954662591218948364e-02
-3.807897865772247314e-02,3.017176501452922821e-02
1.209079101681709290e-01,6.702168378978967667e-03
4.453676566481590271e-02,-7.048586010932922363e-02
2.728107012808322906e-02,4.366908967494964600e-02
2.221108973026275635e-02,5.262548103928565979e-02
-2.980263717472553253e-02,6.826746463775634766e-02
-8.128151297569274902e-03,-4.488908126950263977e-02
1.448080092668533325e-01,1.675749896094202995e-03
-5.595769733190536499e-02,-5.319023877382278442e-02
-2.552578784525394440e-02,5.744034424424171448e-02
-1.046997774392366409e-02,4.883214714936912060e-04
-5.071638524532318115e-02,1.998601481318473816e-02
-2.512476779520511627e-02,-3.511200845241546631e-02
3.313589468598365784e-02,4.086266085505485535e-02
4.873032681643962860e-03,5.921449884772300720e-02
2.157567068934440613e-02,3.982529789209365845e-02
5.714127793908119202e-02,-3.443514928221702576e-02
3.150728717446327209e-02,3.941194340586662292e-02
2.348968014121055603e-02,-1.926084421575069427e-02
-1.289318222552537918e-02,-3.416375815868377686e-02
4.711464419960975647e-02,1.412716209888458252e-01
-5.677761137485504150e-02,-6.311941891908645630e-03
-2.358881011605262756e-02,1.052946820855140686e-01
-4.008685424923896790e-02,1.542529463768005371e-02
-4.606016725301742554e-02,6.080243736505508423e-02
4.772709682583808899e-02,2.094342932105064392e-02
-1.296946406364440918e-02,-3.638587892055511475e-02
1.051163952797651291e-02,7.124973088502883911e-02
7.174633443355560303e-02,7.087450474500656128e-02
4.830673336982727051e-02,1.779017224907875061e-02
6.104700639843940735e-02,-1.571600697934627533e-02
1.639114506542682648e-02,6.841199100017547607e-02
7.107357680797576904e-02,6.350929290056228638e-02
4.080707579851150513e-02,2.025466971099376678e-02
1.298947166651487350e-02,-7.175944745540618896e-02
2.838999591767787933e-02,-2.644344605505466461e-02
5.145126953721046448e-02,4.966468736529350281e-02
-1.872215233743190765e-02,-4.755112528800964355e-02
1.561021339148283005e-02,-1.561794057488441467e-02
4.155490547418594360e-03,6.340036541223526001e-02
-1.980879716575145721e-02,6.637878715991973877e-02
1.468462869524955750e-06,1.670385152101516724e-02
2.696647495031356812e-02,2.884717658162117004e-02
1.531544420868158340e-02,1.083337329328060150e-02
4.279914870858192444e-02,2.800681069493293762e-02
2.380918338894844055e-02,-5.302941426634788513e-02
-5.175195634365081787e-02,3.705491498112678528e-02
3.909988328814506531e-02,-4.866380989551544189e-02
5.291854590177536011e-02,-1.436370518058538437e-02
-2.191093936562538147e-02,6.765066832304000854e-02
2.047714777290821075e-02,6.316088885068893433e-02
-2.866269089281558990e-02,-3.230347856879234314e-02
6.602963805198669434e-02,-3.549227118492126465e-02
2.525594644248485565e-02,-2.100307866930961609e-02
-7.041189819574356079e-02,2.243825346231460571e-01
-5.430447310209274292e-02,7.690597325563430786e-02
-2.200055122375488281e-02,4.403768852353096008e-02
-2.642860822379589081e-02,-3.459255024790763855e-02
-3.081076778471469879e-02,-3.144016861915588379e-02
1.137838792055845261e-02,6.414414197206497192e-02
1.298230607062578201e-02,-4.881567507982254028e-02
3.961318358778953552e-02,5.317893251776695251e-02
1.508243661373853683e-02,2.028763480484485626e-02
4.682058468461036682e-03,1.163146272301673889e-02
-2.466912381350994110e-02,3.532670438289642334e-02
6.750151049345731735e-03,-9.752105921506881714e-03
4.230394959449768066e-02,3.900056472048163414e-03
1.080538146197795868e-02,-2.381909638643264771e-03
4.736392199993133545e-02,5.437062680721282959e-02
-1.514518447220325470e-02,-5.638572573661804199e-02
7.606043363921344280e-04,5.119541287422180176e-02
-5.033348500728607178e-02,5.230340734124183655e-02
-9.753691963851451874e-03,4.867205023765563965e-02
1.801405847072601318e-02,1.122200787067413330e-01
-4.687207564711570740e-02,5.917926505208015442e-02
4.067279398441314697e-02,-5.647610872983932495e-02
-9.623836725950241089e-02,-8.326285332441329956e-02
-4.137833602726459503e-03,1.465581357479095459e-02
-2.982113324105739594e-02,-4.547948017716407776e-02
3.844293579459190369e-02,2.598903886973857880e-02
2.009235508739948273e-02,2.113141305744647980e-02
-5.796042084693908691e-02,-9.742795489728450775e-03
4.166061989963054657e-03,7.676680572330951691e-03
-9.936502203345298767e-03,-2.028496563434600830e-02
-2.800326235592365265e-02,1.197374798357486725e-02
-5.663695745170116425e-03,4.121686145663261414e-02
2.964751236140727997e-02,1.009234786033630371e-02
-2.502913214266300201e-02,-7.021415233612060547e-02
3.062918782234191895e-02,-5.138973705470561981e-03
-4.579098895192146301e-03,1.109388377517461777e-02
1.260801404714584351e-01,7.448922842741012573e-02
4.723895713686943054e-02,-5.115572735667228699e-02
7.173715531826019287e-02,1.241679340600967407e-01
-2.059394493699073792e-02,1.335257478058338165e-02
-1.845149509608745575e-02,-4.095360636711120605e-02
5.637933686375617981e-02,3.245688974857330322e-02
2.595612592995166779e-02,-4.585574194788932800e-02
-1.579906418919563293e-02,1.592288166284561157e-02
4.253567382693290710e-02,2.755405753850936890e-02
-5.181998759508132935e-02,-5.363110080361366272e-02
-8.858127985149621964e-04,4.618251323699951172e-02
-4.206569492816925049e-02,5.639518797397613525e-02
1.355659216642379761e-03,-2.409451827406883240e-02
6.112255528569221497e-02,-1.296889968216419220e-03
6.554707884788513184e-02,7.667222619056701660e-02
3.364090994000434875e-02,3.598222136497497559e-02
1.229592785239219666e-02,3.375859186053276062e-02
3.798051550984382629e-02,-6.887056678533554077e-02
-1.898107677698135376e-02,5.578811839222908020e-02
2.829831838607788086e-02,1.199312787503004074e-02
4.151910915970802307e-02,6.260120868682861328e-02
3.904222324490547180e-02,4.564756900072097778e-02
3.554855659604072571e-02,-1.727201044559478760e-02
1.442122459411621094e-02,1.173244137316942215e-02
1.371955685317516327e-02,1.947189308702945709e-02
3.516170382499694824e-02,2.429706156253814697e-01
1.465891581028699875e-02,-4.398222640156745911e-02
5.961021408438682556e-02,-2.744310162961483002e-02
3.787169605493545532e-02,2.463130746036767960e-03
5.358977988362312317e-02,3.686781600117683411e-02
2.322945371270179749e-02,4.850162938237190247e-02
4.504400864243507385e-02,4.202167689800262451e-02
5.827167257666587830e-02,8.909952640533447266e-02
5.550260096788406372e-02,-6.618878245353698730e-02
1.864107511937618256e-02,5.549872666597366333e-02
-1.711518503725528717e-02,-4.733645170927047729e-02
-1.324072200804948807e-02,6.397963315248489380e-02
6.392204761505126953e-02,2.275401167571544647e-02
5.711264163255691528e-02,9.525387734174728394e-02
-7.147090882062911987e-02,-1.763496315106749535e-03
1.454060059040784836e-02,8.907598443329334259e-03
5.357703939080238342e-02,7.072541862726211548e-02
5.995648354291915894e-02,-1.966496929526329041e-02
6.710167229175567627e-02,1.008928567171096802e-02
-5.356025882065296173e-03,3.424680605530738831e-02
-3.100576438009738922e-02,6.847540289163589478e-02
4.293806105852127075e-02,-2.257156744599342346e-02
-4.449695721268653870e-02,6.061255559325218201e-02
-3.061720728874206543e-02,6.506478786468505859e-02
-2.826328855007886887e-03,6.785832345485687256e-02
1.703906431794166565e-02,-4.850766807794570923e-02
1.546208094805479050e-02,-5.082970485091209412e-02
6.156418099999427795e-02,-5.490500479936599731e-04
-6.484512984752655029e-02,4.463317990303039551e-02
-5.569071322679519653e-02,-4.579822719097137451e-02
9.228018671274185181e-02,5.883900076150894165e-02
-1.627609133720397949e-02,6.644267588853836060e-02
6.571507453918457031e-02,-6.471308320760726929e-02
-4.135058261454105377e-03,4.237883538007736206e-02
-2.894770354032516479e-02,7.165320217609405518e-02
4.587720707058906555e-02,2.363388240337371826e-02
-3.338131820783019066e-03,-2.797479555010795593e-02
-2.637414447963237762e-02,-4.368193447589874268e-02
-4.348014481365680695e-03,2.781717851758003235e-02
6.283742189407348633e-02,8.831932209432125092e-03
4.991466179490089417e-02,3.116675838828086853e-02
6.583024282008409500e-03,2.998599037528038025e-02
-9.937186725437641144e-03,1.599769107997417450e-02
3.258611634373664856e-02,3.232070803642272949e-02
3.700615838170051575e-02,6.865850184112787247e-03
2.476978488266468048e-02,6.378193944692611694e-02
3.406621888279914856e-02,6.430616229772567749e-02
3.480482473969459534e-02,5.291422456502914429e-02
2.601142786443233490e-02,-1.675675809383392334e-02
-1.185756921768188477e-02,-1.724813249893486500e-03
1.357607170939445496e-02,-5.339277908205986023e-02
8.596018888056278229e-03,-1.108944416046142578e-02
-3.467747196555137634e-02,-7.402329705655574799e-03
5.299460515379905701e-02,9.650293737649917603e-03
-1.130100106820464134e-03,7.239747047424316406e-02
-6.647326052188873291e-02,-1.730479486286640167e-02
4.363014921545982361e-02,2.105251140892505646e-02
-1.334781199693679810e-02,-2.231651917099952698e-02
2.126848883926868439e-02,-5.610296875238418579e-02
7.000951468944549561e-02,-5.308430641889572144e-02
5.901013687252998352e-02,-4.519627988338470459e-02
6.499290466308593750e-04,-1.599457859992980957e-02
-1.524524390697479248e-02,5.057596042752265930e-02
4.160154610872268677e-02,-8.859180845320224762e-03
1.064422354102134705e-02,6.984074134379625320e-03
1.457987260073423386e-02,6.850108504295349121e-02
-1.100234128534793854e-02,5.942215770483016968e-02
-1.070145890116691589e-02,2.389138936996459961e-02
3.061692975461483002e-02,4.004706069827079773e-02
3.715462237596511841e-02,-6.286337971687316895e-02
1.600336469709873199e-02,5.103023722767829895e-02
-1.737163215875625610e-02,-1.709752529859542847e-02
5.061027780175209045e-02,-3.780476748943328857e-02
8.828157559037208557e-03,-1.509751658886671066e-02
2.222865121439099312e-03,-4.616626352071762085e-02
4.734090715646743774e-02,3.920541331171989441e-02
1.154723577201366425e-03,6.289460510015487671e-02
6.359787285327911377e-02,6.902442127466201782e-02
2.984882518649101257e-02,3.007072769105434418e-02
5.892506614327430725e-02,-1.913898065686225891e-02
-8.355151861906051636e-03,6.830076873302459717e-02
-5.054209008812904358e-02,5.053145065903663635e-02
-1.438354840502142906e-03,1.871992833912372589e-02
1.365061756223440170e-02,-5.828982219099998474e-02
-2.588498033583164215e-02,1.400527264922857285e-02
1.931548491120338440e-02,1.503360271453857422e-02
-4.356000572443008423e-03,-3.364650532603263855e-03
-5.046543851494789124e-02,5.614534765481948853e-02
1.453198399394750595e-02,-1.131238136440515518e-02
1.210749614983797073e-02,4.329590126872062683e-02
4.229419305920600891e-02,-4.748879373073577881e-02
1.837130263447761536e-02,1.073678489774465561e-03
-3.389585390686988831e-02,1.294835284352302551e-02
6.097391620278358459e-02,-3.209213912487030029e-02
2.424645051360130310e-02,-3.560574725270271301e-02
-5.479928106069564819e-02,4.301933944225311279e-02
-8.320537954568862915e-02,-1.806681230664253235e-02
-5.966724827885627747e-02,5.879848077893257141e-02
-3.049800731241703033e-02,-1.236739382147789001e-01
-6.744313985109329224e-02,6.839366629719734192e-03
-3.632810711860656738e-02,3.373800590634346008e-02
9.122058749198913574e-02,1.814642846584320068e-01
4.625696688890457153e-03,-7.887206226587295532e-02
1.735680550336837769e-02,-1.778189651668071747e-02
1.156308129429817200e-02,5.902722477912902832e-02
1.427486495231278241e-05,-1.795414835214614868e-01
2.597288042306900024e-02,7.981144636869430542e-02
2.622438780963420868e-02,6.834521144628524780e-02
-9.589890949428081512e-03,7.028901576995849609e-02
3.269053623080253601e-02,-3.760715574026107788e-02
6.553862243890762329e-02,-7.449480146169662476e-02
4.435677453875541687e-02,-6.274817138910293579e-02
6.331771612167358398e-02,1.383571699261665344e-02
3.574023954570293427e-03,-5.326245352625846863e-02
-6.320740282535552979e-02,3.838573396205902100e-02
5.234101414680480957e-02,1.244188323616981506e-01
-5.038834363222122192e-02,3.174566477537155151e-02
2.515797875821590424e-02,1.201546564698219299e-02
1.995705813169479370e-02,2.005543373525142670e-02
7.870367169380187988e-02,5.860210582613945007e-02
1.531100831925868988e-02,1.099792681634426117e-02
6.609936058521270752e-02,4.201576486229896545e-02
1.813696883618831635e-02,1.331377681344747543e-02
-6.915973499417304993e-04,2.527499012649059296e-02
4.946695640683174133e-02,-1.146478019654750824e-02
3.878992749378085136e-03,-3.334782272577285767e-02
3.880684264004230499e-03,3.103616088628768921e-02
-4.698177054524421692e-02,-3.584321215748786926e-02
1.655129343271255493e-02,1.864996254444122314e-01
4.606454819440841675e-02,-7.100491970777511597e-02
2.845834940671920776e-03,-6.897314637899398804e-02
5.175453610718250275e-03,-2.663928084075450897e-02
5.167138949036598206e-02,6.566534936428070068e-02
-4.733993485569953918e-02,-1.573429675772786140e-03
9.674458205699920654e-02,4.759963601827621460e-02
-3.223436325788497925e-02,-5.164016969501972198e-03
2.928849495947360992e-02,-3.736480325460433960e-02
-3.232112154364585876e-02,3.209646092727780342e-03
-2.823798172175884247e-02,-4.877095669507980347e-02
-6.767248362302780151e-02,1.955396123230457306e-02
3.706959262490272522e-02,-6.414974480867385864e-02
4.005623608827590942e-02,2.900382131338119507e-02
2.041211165487766266e-02,2.996851690113544464e-02
3.232431784272193909e-02,5.143048241734504700e-02
2.651760727167129517e-02,1.574040576815605164e-02
-7.104691863059997559e-02,-1.982640288770198822e-02
1.217857655137777328e-02,5.348835512995719910e-02
4.920940473675727844e-02,-5.547553673386573792e-02
5.557230487465858459e-02,6.126868352293968201e-02
6.739454716444015503e-02,-2.221730723977088928e-02
1.656394638121128082e-02,6.943297572433948517e-03
-4.805210046470165253e-03,7.682127505540847778e-02
4.731417447328567505e-02,-7.179702073335647583e-02
-7.692462764680385590e-03,4.371630027890205383e-02
-2.527594752609729767e-02,9.116628766059875488e-02
5.110497400164604187e-02,4.275452345609664917e-02
5.497831106185913086e-02,-5.269147083163261414e-02
1.555223111063241959e-02,1.591541618108749390e-02
3.496807813644409180e-02,-2.063689939677715302e-02
-2.642951905727386475e-03,3.824041038751602173e-02
8.230197243392467499e-03,-1.125839501619338989e-01
7.173180580139160156e-02,-2.818196639418601990e-02
